date,zone_id,area_m2,crop_type,growth_stage,Kc_stage,ET0_mm,forecast_ET0_mm,rain_mm,forecast_rain_mm,tmax,tmin,RH_mean,wind_2m,solar_rad,root_depth_m,field_capacity_theta,wilting_point_theta,bulk_density,theta0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,irrigation_mm_last_7d,last_irrigation_mm,days_since_irrigation,irrigation_mm_next_day
2023-12-07,zone_07,2890.081909016341,potato,late,0.6717601609562663,2.0191089911836237,3.4590650720720943,6.602082701809239,0.0,24.092756782874133,15.924643213201806,60.917518539262424,0.5,13.372429604501416,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.26593464681329315,0.26489739621988784,0.26336603251102536,0.2663827125880465,0.26338619641401567,0.2616291437414356,0.2605398095187073,3.508080064588059,3.508080064588059,3,4.154258392149388
2023-12-08,zone_07,2890.081909016341,potato,late,0.7513105773150798,3.4590650720720943,3.032519433363481,0.0,0.0,24.524356403258878,15.341998871312246,70.77589887521019,2.4976194728994106,17.91199608875017,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2683136175240021,0.26593464681329315,0.26489739621988784,0.26336603251102536,0.2663827125880465,0.26338619641401567,0.2616291437414356,3.508080064588059,3.508080064588059,4,1.7277994821493958
2023-12-09,zone_07,2890.081909016341,potato,late,0.7940920745897332,3.032519433363481,1.9913141426284144,0.0,0.0,28.597642000332492,19.64127055098398,55.0719416686719,0.6007907676602222,19.128719630323832,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2672731219011948,0.2683136175240021,0.26593464681329315,0.26489739621988784,0.26336603251102536,0.2663827125880465,0.26338619641401567,7.662338456737447,4.154258392149388,0,0.0
2023-12-10,zone_07,2890.081909016341,potato,late,0.7695419654094704,1.9913141426284144,3.373462589100769,0.0,0.0,22.781523067431163,14.05308086656503,49.3922919141007,4.403455064492891,19.190530519630677,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2649293693002329,0.2672731219011948,0.2683136175240021,0.26593464681329315,0.26489739621988784,0.26336603251102536,0.2663827125880465,9.390137938886843,1.7277994821493958,0,3.36525229013335
2023-12-11,zone_07,2890.081909016341,potato,late,0.6976069497175307,3.373462589100769,1.78835647845615,0.0,0.0,22.618608526349835,14.406851201029784,61.14153624702881,0.7944016093900217,15.917979257658914,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.26647703747851975,0.2649293693002329,0.2672731219011948,0.2683136175240021,0.26593464681329315,0.26489739621988784,0.26336603251102536,5.882057874298784,1.7277994821493958,1,0.0
2023-12-12,zone_07,2890.081909016341,potato,late,0.7311775226879609,1.78835647845615,3.3319764825609095,0.0,0.0,21.73156905862375,10.487107702975619,83.47652160912888,2.655408610343074,19.482542527915,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.26447709914317785,0.26647703747851975,0.2649293693002329,0.2672731219011948,0.2683136175240021,0.26593464681329315,0.26489739621988784,9.247310164432134,3.36525229013335,0,4.778608348444017
2023-12-13,zone_07,2890.081909016341,potato,late,0.7536686465667335,3.3319764825609095,3.654820534764274,0.0,0.0,29.20448176618926,20.13406689524964,65.67530954029093,0.5,17.97990546916752,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2679450124592784,0.26447709914317785,0.26647703747851975,0.2649293693002329,0.2672731219011948,0.2683136175240021,0.26593464681329315,9.247310164432134,3.36525229013335,1,4.60011354426547
2023-12-14,zone_07,2890.081909016341,potato,late,0.7295943577155529,3.654820534764274,4.8142388486679515,0.0,0.0,24.307263269861494,15.694580100327082,75.1816817807462,1.0925551066777992,16.25613927160122,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2709023519007058,0.2679450124592784,0.26447709914317785,0.26647703747851975,0.2649293693002329,0.2672731219011948,0.2683136175240021,14.025918512876151,4.778608348444017,0,6.046516954835189
2023-12-15,zone_07,2890.081909016341,potato,late,0.7191447034564414,4.8142388486679515,3.4105175647146915,0.0,0.0,27.67795518227483,19.242744821995995,66.72147320026536,1.1482962990803098,16.78724958145159,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.27485507586391017,0.2709023519007058,0.2679450124592784,0.26447709914317785,0.26647703747851975,0.2649293693002329,0.2672731219011948,18.62603205714162,4.60011354426547,0,2.8710848067566603
2023-12-16,zone_07,2890.081909016341,potato,late,0.642639910347177,3.4105175647146915,3.3043553866379898,0.0,0.0,29.981560916456708,20.89486428451491,42.12959473625549,4.49749652132041,23.920252178692863,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2758941184009148,0.27485507586391017,0.2709023519007058,0.2679450124592784,0.26447709914317785,0.26647703747851975,0.2649293693002329,20.51829061982742,6.046516954835189,0,2.2297665336952215
2023-12-17,zone_07,2890.081909016341,potato,late,0.7115909384331859,3.3043553866379898,3.8215398808083494,0.0,0.0,25.914708618026737,15.458171661461273,54.955194422557184,0.5,17.015287963413996,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.27570816167912515,0.2758941184009148,0.27485507586391017,0.2709023519007058,0.2679450124592784,0.26447709914317785,0.26647703747851975,21.661575944434684,2.8710848067566603,0,0.9665658352697788
2023-12-18,zone_07,2890.081909016341,potato,late,0.7625571176658351,3.8215398808083494,3.573717029341545,0.0,0.0,24.814354965386222,15.74525473597391,61.24106883382318,0.980660853097961,13.677387703842136,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2727294104892495,0.27570816167912515,0.2758941184009148,0.27485507586391017,0.2709023519007058,0.2679450124592784,0.26447709914317785,23.891342478129907,2.2297665336952215,0,2.1612524509909923
2023-12-19,zone_07,2890.081909016341,potato,late,0.7937557978272244,3.573717029341545,2.8512675733166795,0.0,0.0,27.853185243892597,18.18168087405088,57.86773239597271,4.645969506544589,17.297135053181023,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2716964000782942,0.2727294104892495,0.27570816167912515,0.2758941184009148,0.27485507586391017,0.2709023519007058,0.2679450124592784,21.49265602326634,0.9665658352697788,0,2.0537688242271246
2023-12-20,zone_07,2890.081909016341,potato,late,0.7538079505123125,2.8512675733166795,4.019756718140841,0.0,0.0,21.69051435897329,13.638741425540669,85.22002366734884,1.1672612983972304,15.50815723823745,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.27155027595295067,0.2716964000782942,0.2727294104892495,0.27570816167912515,0.2758941184009148,0.27485507586391017,0.2709023519007058,23.65390847425733,2.1612524509909923,0,3.528189500785756
2023-12-21,zone_07,2890.081909016341,potato,late,0.8029724419713008,4.019756718140841,2.097950774622691,0.0,0.0,23.750109701996738,15.026045961117303,47.728815190410344,1.2755213941424874,14.668264005645145,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2720097818834312,0.27155027595295067,0.2716964000782942,0.2727294104892495,0.27570816167912515,0.2758941184009148,0.27485507586391017,20.929068950040435,2.0537688242271246,0,0.0
2023-12-22,zone_07,2890.081909016341,potato,late,0.7460715326255604,2.097950774622691,4.209265451050081,0.0,21.69625108288887,26.806329537647944,18.275800436241216,58.8605043140304,2.463447568099779,20.6536612057416,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.26961582985348387,0.2720097818834312,0.27155027595295067,0.2716964000782942,0.2727294104892495,0.27570816167912515,0.2758941184009148,19.857144906560723,3.528189500785756,0,0.0
2023-12-23,zone_07,2890.081909016341,potato,late,0.7061136332338549,4.209265451050081,2.9292116505404757,21.69625108288887,0.0,29.797550036058716,21.213444427212014,28.07114686759604,4.536067715985894,19.808147673145594,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2718887835910478,0.26961582985348387,0.2720097818834312,0.27155027595295067,0.2716964000782942,0.2727294104892495,0.27570816167912515,13.810627951725536,3.528189500785756,1,1.7612289218730073
2023-12-24,zone_07,2890.081909016341,potato,late,0.7262995371048384,2.9292116505404757,3.6780846764380275,0.0,0.0,23.934054629349102,14.838284099652721,68.40621948313058,2.853934886000104,23.217206222111148,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.27132860746035814,0.2718887835910478,0.26961582985348387,0.2720097818834312,0.27155027595295067,0.2716964000782942,0.2727294104892495,10.939543144968873,3.528189500785756,2,3.7599720124545852
2023-12-25,zone_07,2890.081909016341,potato,late,0.7749506846056562,3.6780846764380275,3.1531876618935537,0.0,0.0,24.82697969528615,15.33597069511344,65.90164570925097,0.7669725731921194,22.779493219411833,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.27271986703962026,0.27132860746035814,0.2718887835910478,0.26961582985348387,0.2720097818834312,0.27155027595295067,0.2716964000782942,10.47100553314666,1.7612289218730073,0,2.981960190986353
2023-12-26,zone_07,2890.081909016341,potato,late,0.7365959445557251,3.1531876618935537,4.0416596323340555,0.0,0.0,25.6323709118906,17.438501118614433,57.574663379624084,0.5,19.053580252686352,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2737282970834238,0.27271986703962026,0.27132860746035814,0.2718887835910478,0.26961582985348387,0.2720097818834312,0.27155027595295067,13.264411710331466,3.7599720124545852,0,3.5226412413959003
2023-12-27,zone_07,2890.081909016341,potato,late,0.7178751322570364,4.0416596323340555,4.272570493486191,0.0,0.0,19.466515506354703,9.107385027514677,38.6949730085179,0.5,18.577840361439215,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2746784535003888,0.2737282970834238,0.27271986703962026,0.27132860746035814,0.2718887835910478,0.26961582985348387,0.2720097818834312,14.085119450326825,2.981960190986353,0,4.231325365142129
2023-12-28,zone_07,2890.081909016341,potato,late,0.6721230547591859,4.272570493486191,4.57220054741019,0.0,0.0,26.75110376412119,16.666563150169125,48.11065754443225,3.222282801832565,22.848935953880694,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.27675796407282094,0.2746784535003888,0.2737282970834238,0.27271986703962026,0.27132860746035814,0.2718887835910478,0.26961582985348387,15.553991867495602,3.5226412413959003,0,3.400318276712908
2023-12-29,zone_07,2890.081909016341,potato,late,0.7053412109503718,4.57220054741019,2.905775993720283,0.0,38.08417619791093,28.19507673982817,19.554145019782055,58.71034587563366,0.7393905621630686,13.755055026176755,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2770261662548902,0.27675796407282094,0.2746784535003888,0.2737282970834238,0.27271986703962026,0.27132860746035814,0.2718887835910478,16.257127731851973,4.231325365142129,0,0.0
2023-12-30,zone_07,2890.081909016341,potato,late,0.7301460279895258,2.905775993720283,3.2040287552327014,38.08417619791093,0.0,31.476539121607402,23.027246394554336,72.47046381713984,1.7815593787464896,23.410522031820634,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.27864865444186226,0.2770261662548902,0.27675796407282094,0.2746784535003888,0.2737282970834238,0.27271986703962026,0.27132860746035814,19.657446008564882,3.400318276712908,0,3.867863990307163
2023-12-31,zone_07,2890.081909016341,potato,late,0.7209346799023144,3.2040287552327014,4.049177582297407,0.0,0.0,22.061364672603382,13.598168023715298,62.3545294057314,3.930738555218964,16.105101983990192,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.28103151355760053,0.27864865444186226,0.2770261662548902,0.27675796407282094,0.2746784535003888,0.2737282970834238,0.27271986703962026,19.657446008564882,3.400318276712908,1,0.0
2023-01-08,zone_08,1768.9372995527865,potato,early,0.5032931533159879,5.037692052653223,3.3158116181001063,0.0,39.966392076277046,26.369193415996854,14.701116121802588,63.79272376846387,0.7940410502404134,25.996943130445644,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.08667674713545523,0.09136359164396546,0.08978058577174165,0.08684956353600243,0.08919687732670264,0.09316430802186917,0.09722009761006076,3.3333968432017267,3.3333968432017267,1,0.0
2023-01-09,zone_08,1768.9372995527865,potato,early,0.4611643954570295,3.3158116181001063,3.0059134418621594,39.966392076277046,0.0,25.151668232942484,16.029923753007566,56.077514675438934,2.6927349823096756,24.862962409307396,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.08809007698104387,0.08667674713545523,0.09136359164396546,0.08978058577174165,0.08684956353600243,0.08919687732670264,0.09316430802186917,3.3333968432017267,3.3333968432017267,2,0.0
2023-01-10,zone_08,1768.9372995527865,potato,early,0.44650454284168956,3.0059134418621594,3.8363436904557378,0.0,0.0,29.881653127075772,21.05343817669735,69.9351947962993,1.2810618751344625,27.928491512147616,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.08560905701443981,0.08809007698104387,0.08667674713545523,0.09136359164396546,0.08978058577174165,0.08684956353600243,0.08919687732670264,3.3333968432017267,3.3333968432017267,3,0.0
2023-01-11,zone_08,1768.9372995527865,potato,early,0.5497446667444189,3.8363436904557378,5.300525936519581,0.0,93.8401160149106,19.18566005976821,10.046095152738184,64.32624707068193,2.564740052469755,24.240265544307928,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.08171047711180432,0.08560905701443981,0.08809007698104387,0.08667674713545523,0.09136359164396546,0.08978058577174165,0.08684956353600243,3.3333968432017267,3.3333968432017267,4,0.0
2023-01-12,zone_08,1768.9372995527865,potato,early,0.47010272676879333,5.300525936519581,4.018653437378011,93.8401160149106,0.0,31.60999256338075,21.882833991174294,58.60519075463622,0.5,20.64142058184374,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.0840135604083133,0.08171047711180432,0.08560905701443981,0.08809007698104387,0.08667674713545523,0.09136359164396546,0.08978058577174165,3.3333968432017267,3.3333968432017267,5,0.0
2023-01-13,zone_08,1768.9372995527865,potato,early,0.4949061822481474,4.018653437378011,4.946886401033549,0.0,0.0,27.975905028605652,18.865911855070806,46.01870379663964,0.5786505283428466,19.44221189397663,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.08033708774697235,0.0840135604083133,0.08171047711180432,0.08560905701443981,0.08809007698104387,0.08667674713545523,0.09136359164396546,3.3333968432017267,3.3333968432017267,6,0.0
2023-01-14,zone_08,1768.9372995527865,potato,early,0.45394870358867356,4.946886401033549,4.2466294028981455,0.0,0.0,29.641526628512487,20.43761382599906,21.437176574503162,0.5,21.092630350635485,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.07618595497195298,0.08033708774697235,0.0840135604083133,0.08171047711180432,0.08560905701443981,0.08809007698104387,0.08667674713545523,0.0,3.3333968432017267,7,0.0
2023-01-15,zone_08,1768.9372995527865,potato,early,0.46259210313507043,4.2466294028981455,3.8444252681305704,0.0,0.0,31.276486631442033,19.90148773666036,84.07797022814287,4.7721861908020236,24.772529297506114,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.07255458511651008,0.07618595497195298,0.08033708774697235,0.0840135604083133,0.08171047711180432,0.08560905701443981,0.08809007698104387,0.0,3.3333968432017267,8,0.0
2023-01-16,zone_08,1768.9372995527865,potato,early,0.4936535399964264,3.8444252681305704,3.0165568340677527,0.0,15.692952602450681,26.583173172758325,16.114129136225117,56.47524776933906,5.839159573250038,21.986298327567255,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.06904640739907966,0.07255458511651008,0.07618595497195298,0.08033708774697235,0.0840135604083133,0.08171047711180432,0.08560905701443981,0.0,3.3333968432017267,9,0.0
2023-01-17,zone_08,1768.9372995527865,potato,early,0.5194091146362075,3.0165568340677527,4.375637676394363,15.692952602450681,44.61256619638037,27.760633413156835,14.327686787598537,48.92783896741386,0.8272429489441373,23.392416418613184,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.07049457554309593,0.06904640739907966,0.07255458511651008,0.07618595497195298,0.08033708774697235,0.0840135604083133,0.08171047711180432,0.0,3.3333968432017267,10,0.0
2023-01-18,zone_08,1768.9372995527865,potato,early,0.3705820418224276,4.375637676394363,3.551165195555224,44.61256619638037,0.0,25.510264266711985,16.213484346653882,40.88731476325499,0.503196537733075,20.506914096964195,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.0719933063496276,0.07049457554309593,0.06904640739907966,0.07255458511651008,0.07618595497195298,0.08033708774697235,0.0840135604083133,0.0,3.3333968432017267,11,1.481033377271023
2023-01-19,zone_08,1768.9372995527865,potato,early,0.5008459899583375,3.551165195555224,4.698954860554962,0.0,0.0,23.969244330352563,11.867832874497886,71.94465124280303,2.7703835560849477,22.261721665180627,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.07144326805465737,0.0719933063496276,0.07049457554309593,0.06904640739907966,0.07255458511651008,0.07618595497195298,0.08033708774697235,0.0,3.3333968432017267,12,0.0
2023-01-20,zone_08,1768.9372995527865,potato,early,0.4626939493707482,4.698954860554962,2.9588390540847573,0.0,0.0,25.231494169871695,12.119157169715361,50.39595441995273,0.5609086471618764,24.13267853728061,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.06742422183768762,0.07144326805465737,0.0719933063496276,0.07049457554309593,0.06904640739907966,0.07255458511651008,0.07618595497195298,1.481033377271023,1.481033377271023,0,0.0
2023-01-21,zone_08,1768.9372995527865,potato,early,0.5701181326725112,2.9588390540847573,3.6828705395044183,0.0,0.0,31.009157289991556,16.690691313753717,87.6281700313686,1.4857244162032435,22.20297368622728,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.06430594905983784,0.06742422183768762,0.07144326805465737,0.0719933063496276,0.07049457554309593,0.06904640739907966,0.07255458511651008,1.481033377271023,1.481033377271023,1,0.0
2023-01-22,zone_08,1768.9372995527865,potato,early,0.6471376323002719,3.6828705395044183,5.446907161082354,0.0,0.0,28.54399437041488,18.72910646233871,45.39464730837237,0.5,28.115683982465203,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05990028868147285,0.06430594905983784,0.06742422183768762,0.07144326805465737,0.0719933063496276,0.07049457554309593,0.06904640739907966,1.481033377271023,1.481033377271023,2,0.0
2023-01-23,zone_08,1768.9372995527865,potato,early,0.4820360482523142,5.446907161082354,4.130934505007406,0.0,0.0,27.053480683655945,17.995625591864567,37.772317483780576,0.8304429304030774,24.169797920905133,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05990028868147285,0.06430594905983784,0.06742422183768762,0.07144326805465737,0.0719933063496276,0.07049457554309593,1.481033377271023,1.481033377271023,3,0.0
2023-01-24,zone_08,1768.9372995527865,potato,early,0.41388857196434026,4.130934505007406,4.501108800431932,0.0,0.0,29.501010997329697,19.699068154454526,46.93675918699508,2.6621856168688933,25.092069233620013,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05990028868147285,0.06430594905983784,0.06742422183768762,0.07144326805465737,0.0719933063496276,1.481033377271023,1.481033377271023,4,1.6029063543995787
2023-01-25,zone_08,1768.9372995527865,potato,early,0.5058438484959283,4.501108800431932,5.003339950541912,0.0,5.825285771487258,29.615721092161255,16.77218720578198,60.654791014544415,1.8470707672346451,23.616460985829647,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05990028868147285,0.06430594905983784,0.06742422183768762,0.07144326805465737,1.481033377271023,1.481033377271023,5,0.0
2023-01-26,zone_08,1768.9372995527865,potato,early,0.48972853352533974,5.003339950541912,4.374880444400195,5.825285771487258,0.0,30.00633376458778,17.26674016447876,59.402318658288216,2.79740978573358,22.394939411561086,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.059228914308030726,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05990028868147285,0.06430594905983784,0.06742422183768762,3.0839397316706014,1.6029063543995787,0,0.0
2023-01-27,zone_08,1768.9372995527865,potato,early,0.5985675324500646,4.374880444400195,4.2404547360335005,0.0,0.0,34.025322568786564,25.823759041116602,76.99778121108761,2.645368458248908,21.845229907931344,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.059228914308030726,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05990028868147285,0.06430594905983784,1.6029063543995787,1.6029063543995787,1,0.0
2023-01-28,zone_08,1768.9372995527865,potato,early,0.5833294671687771,4.2404547360335005,4.125476868634305,0.0,0.0,31.987788804022497,22.542230090673844,57.64582792084232,3.1389608345058155,24.907623099802574,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.059228914308030726,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05990028868147285,1.6029063543995787,1.6029063543995787,2,0.0
2023-01-29,zone_08,1768.9372995527865,potato,early,0.5432687485298282,4.125476868634305,4.198357261545286,0.0,0.0,29.618420472851394,21.494481672019937,74.14404611635888,2.6505726336450257,23.651973585878594,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.059228914308030726,0.05696420048063605,0.05696420048063605,0.05696420048063605,1.6029063543995787,1.6029063543995787,3,0.0
2023-01-30,zone_08,1768.9372995527865,potato,early,0.47066529593936707,4.198357261545286,4.513183834027392,0.0,26.576144917263015,25.94774544700562,15.987498697944677,80.42435187463226,3.055399404035759,24.20600944051079,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.059228914308030726,0.05696420048063605,0.05696420048063605,1.6029063543995787,1.6029063543995787,4,0.0
2023-01-31,zone_08,1768.9372995527865,potato,early,0.5338883283090402,4.513183834027392,5.416279140317172,26.576144917263015,0.0,21.988646144251224,11.57746451872735,48.70863754714341,7.945665315051907,27.369347789968423,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05919125762990721,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.059228914308030726,0.05696420048063605,1.6029063543995787,1.6029063543995787,5,1.6732247107465352
2023-02-01,zone_08,1768.9372995527865,potato,early,0.5132503179534152,5.416279140317172,4.212503569449529,0.0,0.0,27.799122569702938,18.580125491995865,52.76043943298398,0.5,22.924410698875608,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05714551562188187,0.05919125762990721,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.059228914308030726,1.6029063543995787,1.6029063543995787,6,0.0
2023-02-02,zone_08,1768.9372995527865,potato,early,0.5120661601649695,4.212503569449529,4.533082832935926,0.0,0.0,32.35631784247355,21.984862453245537,58.38024799882094,2.6704574733856656,25.654696166660283,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05714551562188187,0.05919125762990721,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,1.6732247107465352,1.6732247107465352,0,0.0
2023-02-03,zone_08,1768.9372995527865,potato,early,0.4220885075716065,4.533082832935926,3.7314549468772733,0.0,0.0,25.654068859755967,16.564494827142518,68.36145431206882,1.2302597593420026,24.843294728022318,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05714551562188187,0.05919125762990721,0.05696420048063605,0.05696420048063605,0.05696420048063605,1.6732247107465352,1.6732247107465352,1,0.0
2023-02-04,zone_08,1768.9372995527865,potato,early,0.5530897669226823,3.7314549468772733,6.094630830974172,0.0,0.0,31.094775425388057,22.388211150343032,95.0,0.5,29.097010930275754,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05714551562188187,0.05919125762990721,0.05696420048063605,0.05696420048063605,1.6732247107465352,1.6732247107465352,2,0.0
2023-02-05,zone_08,1768.9372995527865,potato,early,0.5053904164155617,6.094630830974172,3.611497162136752,0.0,0.0,30.418002032040242,22.308609592539643,78.0288037949822,0.5,26.49400793311473,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05714551562188187,0.05919125762990721,0.05696420048063605,1.6732247107465352,1.6732247107465352,3,0.0
2023-02-06,zone_08,1768.9372995527865,potato,early,0.49495793262277127,3.611497162136752,5.035090128126211,0.0,0.0,29.243999497747005,17.068716038073337,48.7015128500307,1.9901510488938738,24.48562764650227,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05714551562188187,0.05919125762990721,1.6732247107465352,1.6732247107465352,4,1.195499523503434
2023-02-07,zone_08,1768.9372995527865,potato,early,0.4699921752495586,5.035090128126211,4.445204719790166,0.0,0.0,31.07506879905192,17.000296047949217,56.435986763945614,1.8493547508338606,37.367418967966415,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05714551562188187,1.6732247107465352,1.6732247107465352,5,0.0
2023-02-08,zone_08,1768.9372995527865,potato,early,0.4603191750173311,4.445204719790166,3.5795488980908243,0.0,0.0,29.083781443128412,17.502947692271583,74.25941809689769,2.2297112731950675,23.306582208104224,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,2.868724234249969,1.195499523503434,0,0.0
2023-02-09,zone_08,1768.9372995527865,potato,early,0.5158629290639491,3.5795488980908243,4.5367374507151865,0.0,11.016173355186615,30.353113329795793,17.963082036061266,67.89874468744523,2.705206427884011,23.667234631381216,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,1.195499523503434,1.195499523503434,1,0.0
2023-02-10,zone_08,1768.9372995527865,potato,early,0.4125418599070959,4.5367374507151865,5.004951215530355,11.016173355186615,0.0883761361417495,31.896350655431675,14.920846370292852,45.9830149524713,1.2888576903988962,31.791014995538866,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05869405499848435,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,1.195499523503434,1.195499523503434,2,0.0
2023-02-11,zone_08,1768.9372995527865,potato,early,0.5394749379825021,5.004951215530355,4.355185283140331,0.0883761361417495,0.0,33.287481746455185,23.913147718608485,60.680002764927984,0.5,26.135925336650875,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05869405499848435,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,1.195499523503434,1.195499523503434,3,0.0
2023-02-12,zone_08,1768.9372995527865,potato,early,0.4472947281502157,4.355185283140331,4.252031688040193,0.0,0.0,34.84134070233765,26.640007912607974,73.76193230390581,2.146911330502382,22.82378339444767,0.5409686440441885,0.1259242934760876,0.05696420048063605,1.6318542763663957,0.05696420048063605,0.05696420048063605,0.05869405499848435,0.05696420048063605,0.05696420048063605,0.05696420048063605,0.05696420048063605,1.195499523503434,1.195499523503434,4,1.3437097717716702
